time_bucket,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,sampled_user_count,account_data_call_count
2025-08-23 10:00:00.000 UTC,205724033.32096556,42371003.45237297,116879970.74138646,0.7993,0.7741,1,1
2025-08-23 12:00:00.000 UTC,137850.51015471312,69314.98253340625,28688.85970168875,0.91,0.886875,2,16
2025-08-24 00:00:00.000 UTC,5062.23484794,3777.54286361,19.13327234,0.78,0.75,1,1
2025-08-24 08:00:00.000 UTC,7832.9787832,0.0,7284.67026837,0.95,0.93,1,3
2025-08-24 12:00:00.000 UTC,903581.46898976,767590.6719714229,45833.11416176143,0.9457142857142857,0.9257142857142857,2,7
2025-08-24 14:00:00.000 UTC,1287822.25928933,1123130.16769367,34659.581914772,0.902,0.881,3,5
2025-08-24 16:00:00.000 UTC,18491269.514835726,16513829.691749072,579214.6512221287,0.9208333333333334,0.89948,13,15
2025-08-24 18:00:00.000 UTC,53055471.71527661,11210608.591838744,29880100.82807938,0.797425,0.7599,3,4
2025-08-24 22:00:00.000 UTC,7854.70338533,0.0,7304.87414835,0.95,0.93,1,3
2025-08-25 06:00:00.000 UTC,8428278.16960439,3407376.0362210046,2732378.8442777786,0.7542857142857143,0.7114285714285715,5,7
2025-08-25 08:00:00.000 UTC,56863.80418854,37218.43180793,7419.65448007,0.81,0.785,1,1
2025-08-25 10:00:00.000 UTC,52272595.07203612,10731085.82068955,29277500.94098143,0.794725,0.7634,3,4
2025-08-25 14:00:00.000 UTC,65412497.13165921,13950418.488439372,36660025.28333897,0.8996333333333334,0.8779,2,3
2025-08-25 16:00:00.000 UTC,265848.26027053373,38699.14636362625,159957.11041010622,0.8225,0.7875,3,8
2025-08-25 18:00:00.000 UTC,101460990.4857856,20647215.19591406,57848446.78804484,0.7895,0.75185,2,2
2025-08-25 20:00:00.000 UTC,30216.16305654,23381.457917405,942.553343105,0.83,0.805,2,2
2025-08-26 02:00:00.000 UTC,5114.05992451,3797.98907991,37.55586347,0.78,0.75,1,1
2025-08-26 06:00:00.000 UTC,98027160.56154,19913503.420384176,55939913.43642432,0.7995,0.7744,2,2
2025-08-26 10:00:00.000 UTC,198346379.16453335,39824939.16654528,113595985.11722128,0.7988,0.7735,1,2
2025-08-26 12:00:00.000 UTC,65758780.05741707,13341551.370782698,37551123.62210604,0.8996,0.8778666666666666,2,3
2025-08-26 16:00:00.000 UTC,6482081.12934463,5556760.81910913,277112.19730103,0.92,0.9,1,1
2025-08-26 18:00:00.000 UTC,247536.50240717,178894.63379262,1807.01296461,0.78,0.73,1,1
2025-08-26 20:00:00.000 UTC,7547.987089655,0.0,7019.627993375,0.95,0.93,1,2
2025-08-26 22:00:00.000 UTC,736.21645265,390.03397389,202.246813465,0.815,0.79,2,2
2025-08-27 00:00:00.000 UTC,7531.02685369,0.0,7003.85497393,0.95,0.93,1,2
2025-08-27 04:00:00.000 UTC,62559.47853919,46378.44170604,3981.938518,0.83,0.805,1,1
2025-08-27 06:00:00.000 UTC,6512912.27306881,5559293.39888408,302327.64687784,0.92,0.9,1,1
2025-08-27 08:00:00.000 UTC,98.999009,0.0,74.24925675,0.78,0.75,1,1
2025-08-27 14:00:00.000 UTC,72501709.5747941,17582106.4399457,39064868.923651546,0.8796333333333334,0.8579,2,3
2025-08-27 18:00:00.000 UTC,6691317.13084237,5776444.46577,245740.95198813,0.92,0.9,1,1
2025-08-28 00:00:00.000 UTC,6741210.97618108,5796298.56038553,270791.318177435,0.92,0.9,1,2
2025-08-28 02:00:00.000 UTC,166711.88726855,0.0,120032.55883335,0.75,0.72,1,2
2025-08-28 04:00:00.000 UTC,6758028.1103575,5900141.87141061,182083.42791114,0.92,0.9,1,1
2025-08-28 08:00:00.000 UTC,35684760.37562168,33908605.68728078,0.0,0.957,0.937,2,2
2025-08-28 12:00:00.000 UTC,11272.35350942,10155.26282476,102.57886881,0.93,0.91,1,1
2025-08-28 14:00:00.000 UTC,55643064.88215353,51372598.19255263,375452.14785015,0.95,0.93,1,1
2025-08-28 16:00:00.000 UTC,195623.622041345,155902.24688664,1574.76885664,0.83,0.805,1,2
2025-08-28 22:00:00.000 UTC,292519.15485337,218008.91809289,17469.00156407,0.83,0.805,1,1
2025-08-29 00:00:00.000 UTC,6859562.05082709,5911481.3647107,262124.48103368,0.92,0.9,1,1
2025-08-29 02:00:00.000 UTC,199543952.299111,40367631.36530421,114019524.52851796,0.7989,0.7737,1,1
2025-08-29 04:00:00.000 UTC,54691917.40285253,50618890.64358464,762052.5697452124,0.9535,0.9335,4,4
2025-08-29 06:00:00.000 UTC,4398128.266496153,679446.257469015,2285396.487686655,0.7775,0.742475,3,4
2025-08-29 08:00:00.000 UTC,70572571.17968903,14006349.69381558,40027965.75238349,0.8229666666666666,0.7912333333333333,3,3
2025-08-29 10:00:00.000 UTC,2933942.0859991186,2622079.9390122783,17686.228029667145,0.92,0.8992857142857144,3,7
2025-08-29 14:00:00.000 UTC,116603723.12953474,29497451.622898854,62043849.75376266,0.8243571428571429,0.7996714285714285,3,7
2025-08-29 18:00:00.000 UTC,7095.87295036,0.0,6599.16184383,0.95,0.93,1,2
2025-08-29 20:00:00.000 UTC,5352.624117253333,342.00968233333333,4511.836950286667,0.8933333333333334,0.8633333333333334,2,3
2025-08-30 00:00:00.000 UTC,342886.700099625,195196.163751495,80827.6298287,0.83,0.805,1,2
2025-08-30 06:00:00.000 UTC,192158712.36637536,39512579.61702671,109227854.56116268,0.79925,0.77405,1,2
2025-08-30 08:00:00.000 UTC,6925481.06468382,6090770.60856938,142162.34964605,0.92,0.9,1,1
2025-08-30 14:00:00.000 UTC,17.44631159,0.0,13.08473369,0.78,0.75,1,1
2025-08-31 10:00:00.000 UTC,60733305.18241461,53757304.34615154,2724669.47349404,0.95,0.93,1,1
2025-08-31 14:00:00.000 UTC,116457350.76811826,37025871.999812946,56284455.111287,0.8795,0.85685,3,4
2025-08-31 20:00:00.000 UTC,7053412.05501701,6282306.45641157,65764.39310373,0.92,0.9,1,1
2025-09-01 02:00:00.000 UTC,16169148.31664755,2726270.80500347,8107058.56715038,0.72,0.67,1,1
2025-09-01 04:00:00.000 UTC,16111310.10150741,3095041.78943483,7699535.97857513,0.72,0.67,1,1
2025-09-01 06:00:00.000 UTC,8104904.992688785,1606438.83210688,3824786.455968885,0.835,0.8,2,2
2025-09-01 08:00:00.000 UTC,199179485.56479183,40211666.61170835,113813829.57554516,0.7986,0.7733,1,1
2025-09-01 10:00:00.000 UTC,197202615.79826483,44212687.14849239,108284095.64830582,0.7986,0.7733,1,1
2025-09-01 12:00:00.000 UTC,213142362.47714993,46257560.85709314,118586742.2827346,0.7987,0.7734,1,1
2025-09-01 14:00:00.000 UTC,7244221.18565651,6307553.67146066,212245.39563019,0.92,0.9,1,1
2025-09-01 16:00:00.000 UTC,214736216.64727044,44374832.29700267,121766578.52299047,0.7989,0.7737,1,1
2025-09-01 20:00:00.000 UTC,94795.47919534,61698.5288744,13860.8562659275,0.815,0.79,2,4
2025-09-02 00:00:00.000 UTC,22922983.69316671,20739831.11521048,578543.71943456,0.95,0.93,1,1
2025-09-02 02:00:00.000 UTC,219528756.8352279,44522715.37459943,125348636.66449994,0.799,0.7738,1,1
2025-09-02 04:00:00.000 UTC,218740450.56699535,47410341.50939482,121851019.13934617,0.799,0.7738,1,2
2025-09-02 08:00:00.000 UTC,218949919.20483023,51893622.39128597,117529825.08941166,0.799,0.7738,1,1
2025-09-02 10:00:00.000 UTC,218711482.9457575,51958962.42158808,117301854.23013364,0.7991,0.7739,1,1
2025-09-02 12:00:00.000 UTC,501.72288782,174.23782999,176.9681914825,0.75,0.7,2,4
2025-09-02 16:00:00.000 UTC,16633575.77233309,3523306.87410662,7621188.89335655,0.72,0.67,1,1
2025-09-02 18:00:00.000 UTC,16633575.77233309,3706996.29494007,7437499.4725231,0.72,0.67,1,1
2025-09-03 00:00:00.000 UTC,284420.88253422,0.0,213951.22077898667,0.865,0.84,2,6
2025-09-03 02:00:00.000 UTC,251970556.36352453,51264641.29630946,143533795.82833132,0.7985,0.7731,1,1
2025-09-03 04:00:00.000 UTC,7283122.67993352,6318831.08702475,235979.32491541,0.92,0.9,1,1
2025-09-03 06:00:00.000 UTC,83222924.17411254,17029882.011691887,47318049.62033619,0.7662,0.7244,3,3
2025-09-03 08:00:00.000 UTC,98951126.92334013,21317411.13368776,55221238.2430375,0.76952,0.7294,2,5
2025-09-03 12:00:00.000 UTC,7813202.995768095,6839982.24312577,191900.453065515,0.92,0.9,1,2
2025-09-03 14:00:00.000 UTC,255563673.5082991,54832668.16770522,142871389.658315,0.7989,0.7736,1,1
2025-09-03 16:00:00.000 UTC,1391.35380548,964.208245,9.73941883,0.75,0.7,1,1
2025-09-03 20:00:00.000 UTC,8577910.331260262,7445317.181998485,274802.1161357467,0.92,0.9,1,9
2025-09-03 22:00:00.000 UTC,251105298.91614336,54725855.18872162,139127435.57454103,0.7976,0.772,1,1
2025-09-04 02:00:00.000 UTC,256195298.27827668,53980377.86464943,143623055.69738537,0.797,0.7713,1,1
2025-09-04 06:00:00.000 UTC,154288741.1268545,35537524.696486205,84007146.57146624,0.84636,0.82296,2,5
2025-09-04 08:00:00.000 UTC,246784106.40265,53583296.80535569,136934033.3374901,0.7976,0.772,1,1
2025-09-04 12:00:00.000 UTC,248530266.03027096,54013479.41989879,137851885.95547035,0.7976,0.772,1,1
2025-09-04 14:00:00.000 UTC,68493364.55218694,19755508.168575607,33874675.07775258,0.860225,0.83885,2,4
2025-09-04 18:00:00.000 UTC,387850.19568432,104406.920172115,207734.86714976,0.805,0.7675,2,2
2025-09-04 20:00:00.000 UTC,258838142.27783492,52619699.86204817,147280997.4191237,0.7979,0.7723,1,1
2025-09-05 02:00:00.000 UTC,11016801.931148352,8660028.439535487,825438.0231832375,0.881,0.861,1,4
2025-09-05 04:00:00.000 UTC,44034091.26211321,38769621.218220666,2182083.655544625,0.95,0.93,2,6
2025-09-05 06:00:00.000 UTC,118388197.3152673,32864422.7374819,60718557.17592089,0.8552,0.8270200000000001,4,5
2025-09-05 08:00:00.000 UTC,260343593.50598168,53755933.91742516,147398512.61599785,0.79815,0.77265,1,2
2025-09-05 12:00:00.000 UTC,240132553.52038267,54506101.65096192,131596627.32733464,0.8,0.775,1,1
2025-09-05 14:00:00.000 UTC,44387.90401674,29113.74412239,5730.76053075,0.81,0.785,1,1
2025-09-05 16:00:00.000 UTC,231582520.90216935,58264812.25652683,121211641.4426544,0.8,0.775,1,2
2025-09-06 00:00:00.000 UTC,11166969.21998394,8809693.1951185,805067.30328767,0.881,0.861,1,2
2025-09-06 02:00:00.000 UTC,11241778.05878866,8884708.336454,794462.57216303,0.881,0.861,1,1
2025-09-06 06:00:00.000 UTC,11391961.598811815,9035044.4577828,773434.4787941659,0.881,0.861,1,5
2025-09-06 08:00:00.000 UTC,11684800.936786946,9313191.219463693,747422.3871098588,0.881,0.861,1,8
2025-09-06 10:00:00.000 UTC,77268945.25593264,21235171.491140217,38647844.79137305,0.7866666666666667,0.7583333333333333,3,3
2025-09-06 18:00:00.000 UTC,230809840.51887688,63741112.38114584,115136514.02098374,0.8,0.775,1,1
2025-09-06 22:00:00.000 UTC,27526881.30819008,21121607.52991874,4478392.08669803,0.95,0.93,1,1
2025-09-07 04:00:00.000 UTC,7059.82991021,0.0,6565.64181649,0.95,0.93,1,3
2025-09-07 08:00:00.000 UTC,116211761.02606222,33685948.00823652,56377852.6353821,0.79,0.7625,3,4
2025-09-07 10:00:00.000 UTC,116283523.60256284,34065441.99108724,56053661.24813196,0.79,0.7625,2,2
2025-09-07 16:00:00.000 UTC,132125372.13613674,40392650.369813375,62004979.91436914,0.8642857142857143,0.8414285714285714,2,7
2025-09-08 06:00:00.000 UTC,231936355.71953633,73205783.33954541,106544892.34309521,0.8,0.775,1,1
2025-09-08 08:00:00.000 UTC,142353263.24557364,47185935.84921008,62787844.12302892,0.79,0.76,3,5
2025-09-08 10:00:00.000 UTC,116557113.11662538,40734273.65664286,49599772.53802941,0.8483333333333334,0.8216666666666667,3,6
2025-09-08 12:00:00.000 UTC,155511077.05339727,61763423.59468464,58757467.66488701,0.8016666666666667,0.7758333333333333,3,6
2025-09-08 14:00:00.000 UTC,26133136.48524307,22211498.35229843,2092318.57897762,0.95,0.93,1,1
2025-09-08 16:00:00.000 UTC,235113404.94586504,92727554.61420168,89485334.21884373,0.8,0.775,1,1
2025-09-08 22:00:00.000 UTC,11823186.71115819,9414601.91032448,824277.78153851,0.886,0.866,1,1
2025-09-09 00:00:00.000 UTC,596719.263828646,488868.1383869461,66080.65237017,0.9452777777777776,0.9244444444444443,3,36
2025-09-09 02:00:00.000 UTC,6436724.921977915,2711462.061166634,2338506.564864493,0.7103478260869565,0.6946521739130435,7,115
2025-09-09 04:00:00.000 UTC,19986049.255889736,8245593.66140794,7138837.0972519,0.916,0.89,5,5
2025-09-09 08:00:00.000 UTC,123714382.15255226,54930429.46035334,41486449.60339406,0.843,0.8205,2,2
2025-09-09 10:00:00.000 UTC,12171291.279304938,10131537.857117094,408380.1873686121,0.8784285714285713,0.8577142857142857,2,14
2025-09-09 12:00:00.000 UTC,8455490.704266692,7223421.613166335,401244.90266352805,0.934,0.914,2,36
2025-09-09 14:00:00.000 UTC,12948720.101790374,11603581.016491175,438728.67817387,0.95,0.93,2,2
2025-09-09 16:00:00.000 UTC,260611527.61729667,111981803.1935939,90278803.39019004,0.8011,0.7761,1,1
2025-09-09 18:00:00.000 UTC,1995235.22872356,1265271.140247554,191250.576720638,0.78,0.73,1,5
2025-09-09 20:00:00.000 UTC,4e-08,0.0,3e-08,0.95,0.93,1,1
2025-09-09 22:00:00.000 UTC,2043844.5244450325,1073176.4023528222,827599.00538105,0.95,0.93,2,4
2025-09-10 00:00:00.000 UTC,16718662.44540142,4135112.49483399,7066391.34358496,0.72,0.67,1,1
2025-09-10 02:00:00.000 UTC,262797038.75860327,114789253.52327508,89167528.25727694,0.8011,0.7761,1,2
2025-09-10 06:00:00.000 UTC,261983151.1598484,118250998.40323938,85074125.21191898,0.8011,0.7761,1,2
2025-09-10 10:00:00.000 UTC,41948752.12995482,20975136.516547944,12253125.3460014,0.9287285714285713,0.9080142857142857,2,7
2025-09-10 14:00:00.000 UTC,92021508.94594486,40949595.7434355,30759232.10883464,0.8437,0.8187,3,3
2025-09-10 22:00:00.000 UTC,1983053.3605388831,1333.656778783333,1842905.9685223738,0.6333333333333333,0.62,1,3
2025-09-11 02:00:00.000 UTC,173692261.68804118,78396778.76789072,54528353.42026374,0.79055,0.75305,2,2
2025-09-11 04:00:00.000 UTC,81605023.75251085,33233917.17328871,26337750.16604421,0.78,0.73,1,1
2025-09-11 12:00:00.000 UTC,268305862.8401504,123344172.6790668,84888007.47117396,0.8011,0.7761,1,1
2025-09-11 14:00:00.000 UTC,14390953.520416848,11824791.65475088,882095.4362725391,0.897142857142857,0.8766666666666666,2,21
2025-09-11 16:00:00.000 UTC,2104748.749981306,1208005.44947703,586167.7458465734,0.8928,0.8708666666666666,1,3
2025-09-11 18:00:00.000 UTC,7262.82274364,0.0,6754.42515158,0.95,0.93,1,5
2025-09-11 22:00:00.000 UTC,7325.184406355,0.0,6812.421497905,0.95,0.93,1,2
2025-09-12 00:00:00.000 UTC,2352105.853943188,1368051.7693211886,562411.8706886343,0.877257142857143,0.8478857142857144,4,7
2025-09-12 02:00:00.000 UTC,137646458.38213265,59854453.30693463,46980896.44710564,0.81555,0.79055,2,2
2025-09-12 08:00:00.000 UTC,18434.4299364975,9618.25263841,5208.98548465,0.9075,0.885,2,4
2025-09-12 10:00:00.000 UTC,245638.16550319,170227.25296728,1719.46288495,0.75,0.7,1,4
2025-09-12 16:00:00.000 UTC,197245.87075741802,107523.96226613401,51258.963693582,0.83,0.805,3,5
2025-09-12 20:00:00.000 UTC,88999536.97202054,79294260.80851033,2029880.70598988,0.8337,0.79966,3,5
2025-09-12 22:00:00.000 UTC,2196392.3054840523,1389016.697865515,215562.4855719875,0.7825,0.745,3,4
2025-09-13 00:00:00.000 UTC,6510.95579552,4512.09238662,45.57667024,0.75,0.7,1,1
2025-09-13 02:00:00.000 UTC,2.00141822,0.12031016,1.68096623,0.93,0.9,1,1
2025-09-13 06:00:00.000 UTC,51721.57751627,38615.95384925,175.22928795,0.78,0.75,1,1
2025-09-13 08:00:00.000 UTC,15440019.95930235,13118387.9190795,329869.46547284,0.891,0.871,1,1
2025-09-13 16:00:00.000 UTC,282044703.4334912,121214631.6985293,97680262.6362032,0.8011,0.7761,1,2
2025-09-14 00:00:00.000 UTC,10228.69339758,5716.13730204,1443.94807626,0.75,0.7,1,1
2025-09-14 06:00:00.000 UTC,283983616.25251865,122024558.74417756,98375125.8294022,0.8011,0.7761,1,1
2025-09-14 10:00:00.000 UTC,87.94231926,0.0,65.95673944,0.78,0.75,1,1
2025-09-14 12:00:00.000 UTC,93785269.9000474,40625495.574367,32159701.65634056,0.7870333333333333,0.7453666666666667,2,3
2025-09-14 14:00:00.000 UTC,93758332.09597768,40775872.57424608,31989660.06332276,0.7870333333333333,0.7453666666666667,2,3
2025-09-14 20:00:00.000 UTC,15545313.43956667,13122616.20735442,495078.36570598,0.896,0.876,1,1
2025-09-15 02:00:00.000 UTC,280615869.88445747,125027100.33189732,92758876.28543012,0.8011,0.7761,1,4
2025-09-15 04:00:00.000 UTC,13809893.988959424,8757493.89599061,1323728.715949765,0.78,0.73,1,2
2025-09-15 06:00:00.000 UTC,281816636.0303736,129713432.34036078,89004458.88281214,0.8011,0.7761,1,4
2025-09-15 08:00:00.000 UTC,183958840.09703013,88734954.47979023,54035618.30662468,0.8040666666666667,0.7790666666666667,2,3
2025-09-15 10:00:00.000 UTC,275574594.43933827,140243879.3375132,73629563.40685718,0.8011,0.7761,1,1
2025-09-15 12:00:00.000 UTC,274905055.96266633,134969149.44893333,78384664.48369202,0.8011,0.7761,1,1
2025-09-16 02:00:00.000 UTC,274932276.05554754,131782447.97903971,81592491.4676707,0.8011,0.7761,1,1
2025-09-16 04:00:00.000 UTC,42307748.86900531,29800093.38557069,6448002.033678953,0.9467583333333334,0.9263416666666666,12,12
2025-09-16 06:00:00.000 UTC,367049.630232,254365.40415475,2569.33700765,0.75,0.7,1,1
2025-09-16 10:00:00.000 UTC,273796664.3324346,128347145.85779168,84146445.33061083,0.8011,0.7761,1,1
2025-09-16 12:00:00.000 UTC,17463336.06699558,11074310.90737932,1673924.42152745,0.78,0.73,1,2
2025-09-16 14:00:00.000 UTC,121811213.19280696,108350664.98399386,2158143.12511972,0.8366666666666666,0.7966666666666667,2,3
2025-09-16 16:00:00.000 UTC,15549781.43782015,13127263.91959939,494344.61993106,0.896,0.876,1,1
2025-09-16 18:00:00.000 UTC,15553040.79320439,13147464.33146632,476999.40338072,0.896,0.876,1,1
2025-09-16 20:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-09-17 02:00:00.000 UTC,275591682.891416,108281308.14516713,105605396.94686088,0.8011,0.7761,1,2
2025-09-17 04:00:00.000 UTC,4225129.219295285,4004117.2320768,51.858339265,0.87,0.835,2,2
2025-09-17 06:00:00.000 UTC,16699.7477352,12068.90815745,121.90768924,0.78,0.73,1,1
2025-09-17 10:00:00.000 UTC,273106524.3517831,109401906.99437708,102556066.5550418,0.8011,0.7761,1,1
2025-09-17 14:00:00.000 UTC,279547299.8691757,193350904.4235232,45669413.03815722,0.87555,0.85305,2,2
2025-09-17 18:00:00.000 UTC,48328.35197306,31433.07445406,6021.39832506,0.8,0.775,1,1
2025-09-17 22:00:00.000 UTC,138283.64818411,88836.84346006,22481.49332814,0.83,0.805,1,2
2025-09-18 02:00:00.000 UTC,94371182.5553253,43062686.168463066,30161714.733837023,0.7870333333333333,0.7453666666666667,2,3
2025-09-18 04:00:00.000 UTC,280572549.1407605,128754888.9393844,88997466.44875982,0.8011,0.7761,1,1
2025-09-18 06:00:00.000 UTC,59731228.27104332,33287673.7439376,10316122.89392402,0.78,0.73,1,1
2025-09-18 10:00:00.000 UTC,17979063.783621386,15261935.54172843,634071.8155114325,0.9017916666666667,0.8817916666666666,2,12
2025-09-18 12:00:00.000 UTC,15111949.28929151,13301978.449151302,61156.5793062425,0.901,0.881,1,8
2025-09-18 14:00:00.000 UTC,103012832.13808082,94602464.49269994,799564.9761161,0.9255,0.9055,2,2
2025-09-18 16:00:00.000 UTC,281310661.41321194,129355410.93357743,88969793.38921636,0.8011,0.7761,1,1
2025-09-18 18:00:00.000 UTC,140269908.068225,66427934.13362009,42435415.55436681,0.79055,0.75305,2,2
2025-09-18 20:00:00.000 UTC,279525414.14122736,137538930.04298195,79400743.87202463,0.8011,0.7761,1,2
2025-09-19 02:00:00.000 UTC,74083062.53942846,39653743.02078165,18465396.23348686,0.812775,0.776525,3,4
2025-09-19 08:00:00.000 UTC,298723963.3245124,274474543.6816386,2931127.36088034,0.9255,0.9055,2,2
2025-09-19 12:00:00.000 UTC,551322549.9585972,506916015.32755554,5813956.133939923,0.95,0.93,1,12
2025-09-19 14:00:00.000 UTC,8804971.727590883,7664796.661627612,69451.2747959325,0.8655,0.843,2,4
2025-09-19 16:00:00.000 UTC,440334619.5994049,405342856.81479704,4168339.4126495062,0.95,0.93,2,8
2025-09-19 18:00:00.000 UTC,528392.93454689,343668.45216801,65836.07210582,0.8,0.775,1,1
2025-09-19 20:00:00.000 UTC,9056535.301834144,5761654.64271687,900718.5668739267,0.7933333333333333,0.76,2,3
2025-09-19 22:00:00.000 UTC,11707321.38705325,9528130.57382982,473378.5551086025,0.8505,0.828,2,8
2025-09-20 08:00:00.000 UTC,272073308.5572492,119409735.18461028,91746359.5866708,0.8011,0.7761,1,1
2025-09-20 10:00:00.000 UTC,102555625.94152938,50313641.69207783,30525965.431115493,0.8677,0.8460333333333334,2,3
2025-09-21 02:00:00.000 UTC,102793583.0674681,50675414.23778833,30363019.760130875,0.8677,0.8460333333333334,2,3
2025-09-21 04:00:00.000 UTC,272336874.25133,121090865.57890612,90269782.52755111,0.8011,0.7761,1,1
2025-09-21 06:00:00.000 UTC,151761.42919943,117381.32316831,4786.627337225,0.83,0.805,1,2
2025-09-21 10:00:00.000 UTC,271571532.62428105,121382534.40877765,89384132.06092685,0.8011,0.7761,1,1
2025-09-22 00:00:00.000 UTC,12137395.764280692,10589300.646072933,103694.64926847334,0.8773333333333334,0.8556666666666666,2,3
2025-09-22 02:00:00.000 UTC,344379238.5259317,256731147.87930337,43425856.42203441,0.87555,0.85305,2,2
2025-09-22 04:00:00.000 UTC,261503999.30932263,121573613.90151168,81379639.96245362,0.8011,0.7761,1,1
2025-09-22 06:00:00.000 UTC,174426.302104604,115455.666075352,24981.919105128,0.824,0.799,6,10
2025-09-22 08:00:00.000 UTC,254892120.1069184,122902963.7820335,74918810.63294587,0.8011,0.7761,1,4
2025-09-22 10:00:00.000 UTC,254039415.70182,124930523.87969828,72229466.64648423,0.8011,0.7761,1,1
2025-09-22 14:00:00.000 UTC,54414647.74055094,24395850.567314345,17474387.138017733,0.8022199999999999,0.77222,5,5
